REG_YYMM,JPN_gdp,KOR_gdp,USA_gdp,EA17_gdp,OECD_gdp
2019-01-01,2.540545284,-1.351869494,3.096139546,2.075139609,2.584581092
2019-02-01,2.540545284,-1.351869494,3.096139546,2.075139609,2.584581092
2019-03-01,2.540545284,-1.351869494,3.096139546,2.075139609,2.584581092
2019-04-01,2.122895922,4.118697985,2.01381861,0.408935976,1.646586907
2019-05-01,2.122895922,4.118697985,2.01381861,0.408935976,1.646586907
2019-06-01,2.122895922,4.118697985,2.01381861,0.408935976,1.646586907
2019-07-01,0.009126541,1.510299408,2.103506582,1.223866336,1.613838783
2019-08-01,0.009126541,1.510299408,2.103506582,1.223866336,1.613838783
2019-09-01,0.009126541,1.510299408,2.103506582,1.223866336,1.613838783
2019-10-01,-7.259414454,5.350648294,2.126629504,0.24806379,0.626370091
2019-11-01,-7.259414454,5.350648294,2.126629504,0.24806379,0.626370091
2019-12-01,-7.259414454,5.350648294,2.126629504,0.24806379,0.626370091
2020-01-01,-3.372368088,-5.029080057,-5.047090772,-13.57938027,-7.086410154
2020-02-01,-3.372368088,-5.029080057,-5.047090772,-13.57938027,-7.086410154
2020-03-01,-3.372368088,-5.029080057,-5.047090772,-13.57938027,-7.086410154
2020-04-01,-33.32084611,-14.99660548,-41.3840608,-48.71803268,-43.11390473
2020-05-01,-33.32084611,-14.99660548,-41.3840608,-48.71803268,-43.11390473
2020-06-01,-33.32084611,-14.99660548,-41.3840608,-48.71803268,-43.11390473
2020-07-01,27.01694303,9.919523482,18.79390005,51.3733922,29.35126929
