id,X,Y,M,V
2800,-215.98062,-0.86132944,22.263687,0.4172057
2801,309.15378,-299.79172,56.023438,0.18104592
2802,-135.6227,356.49933,161.32532,0.32894787
2803,351.29593,-230.50746,314.1447,0.24132216
2804,-300.16092,269.15485,42.04589,0.84010583
2805,205.93036,-100.28356,44.05771,0.47972998
2806,-298.76315,292.53088,108.750275,0.42895323
2807,-154.12238,-200.12653,182.10606,0.52353597
2808,-140.85437,100.72831,1.570148,0.60802674
2809,99.24223,295.36685,193.94994,1.1814228
2810,178.81645,323.75574,180.2567,0.5552725
2811,-258.6777,201.75919,47.682053,0.78265643
2812,323.33087,-230.2655,95.02276,1.2883265
2813,6.74076,-0.066643596,78.52216,0.24745846
2814,-102.30693,-0.18357342,92.903046,1.0598092
2815,-329.08975,-200.57922,344.28094,0.68274444
2816,-91.30671,-198.95523,6.839387,0.55404854
2817,-94.73427,-99.674805,91.645,0.4027808
2818,189.80946,228.36205,292.56485,0.93826103
2819,-244.82095,-200.01225,165.22253,0.8662355
2820,58.79715,-300.0713,82.65117,0.31923908
2821,-294.35703,-0.22155666,98.30273,0.2857484
2822,366.37442,88.8302,159.15543,-0.038328886
2823,397.07123,-99.4191,119.939384,0.6163415
2824,41.349686,-200.31413,114.85361,0.4889377
2825,190.10582,-300.03122,66.690926,0.6574311
2826,467.86172,431.7008,191.21931,0.41718158
2827,309.38846,430.97226,181.20436,0.45140538
2828,300.09613,165.38219,160.5959,0.5013622
2829,-298.02036,-111.51471,180.43013,0.5150716
2830,150.25542,-96.67463,-9.481396,0.80639684
2831,-171.79222,436.1577,174.64957,0.43676335
2832,404.12097,-299.92322,149.78983,0.35936907
2833,-433.80243,-200.15932,182.13124,0.7262606
2834,188.55122,-299.9906,18.120901,1.0098729
2835,-81.55681,161.12816,161.361,0.0023949444
2836,-396.3986,184.27148,89.78871,0.33331937
2837,227.79482,165.41716,238.74594,0.64851344
2838,-94.964226,-299.93448,24.486753,0.21032143
2839,-166.88577,352.84296,28.446012,0.89414257
2840,352.68112,165.05893,83.6508,0.31677932
2841,-2.1368978,-299.96567,21.074017,0.73025393
2842,-95.57272,299.99094,178.6045,0.78693175
2843,-389.51212,-300.14825,137.06242,0.8569639
2844,-221.74951,429.32397,231.22731,0.14048985
2845,212.09962,-100.053734,100.13672,0.25449795
2846,175.93906,-200.08424,134.07915,0.53479666
2847,-204.4039,-200.00943,68.23634,0.68920785
2848,82.91708,106.410545,23.067442,0.5850606
2849,292.10812,0.14512274,11.784717,0.20807281
2850,-295.0311,-0.50696015,85.005684,0.3785925
2851,386.42468,-99.28985,157.06836,0.4274864
2852,-297.15384,-200.12857,26.954123,0.5058369
2853,312.72308,-299.95923,108.6128,0.93834233
2854,-402.6065,104.04204,119.38882,0.8214289
2855,-180.14525,434.62958,194.43224,0.51872104
2856,-406.84195,-300.07486,25.404707,0.6397754
2857,-243.2713,0.12312108,133.39828,0.8902688
2858,-305.54117,240.2665,43.46371,0.28183657
2859,-25.346704,-100.05726,138.80922,0.5953994
2860,-292.8301,199.74098,52.927166,0.17496094
2861,356.6148,102.84179,221.99753,0.64186347
2862,148.01921,98.73126,83.56603,0.5536102
2863,-169.34943,202.55862,117.67618,0.6135176
2864,-287.97397,-0.25088143,73.116264,0.6179479
2865,286.48022,-299.90903,125.256744,0.33544123
2866,235.54988,-100.49872,81.13372,0.78193164
2867,369.7933,185.53845,43.757088,0.27587253
2868,83.50452,2.6883118,88.38525,0.5068822
2869,-86.02309,321.2339,267.2892,0.56555235
2870,-327.65225,-199.70502,49.935394,0.46160677
2871,-121.461136,357.5539,70.729004,0.098813444
2872,-311.0649,-99.99071,60.535572,0.37965244
2873,-110.60239,-299.9875,129.46649,0.50497425
2874,149.13138,-100.08249,56.689663,0.22689557
2875,-328.5927,-199.81029,95.088005,0.63946617
2876,-84.01153,-199.85725,21.62511,0.24588284
2877,426.11377,431.87582,219.89891,0.41567025
2878,-90.52921,-199.30627,19.617706,0.16384846
2879,302.80936,174.22032,83.60569,0.26606518
2880,302.3144,-200.06671,107.21674,1.1151142
2881,-315.69638,99.753586,30.214985,0.8716048
2882,-291.93518,316.13925,87.68929,0.61860657
2883,-331.5415,-0.02561003,30.66254,0.4133633
2884,411.64102,164.85464,160.23088,0.7586131
2885,92.26369,3.1380858,114.661415,0.5139019
2886,200.54486,-299.99893,75.99243,0.7024947
2887,-180.69775,129.48602,46.542385,0.9118632
2888,-69.3979,432.67123,221.27211,0.51597434
2889,291.56674,0.13483459,194.32982,0.33450812
2890,290.26886,-0.6239028,86.653114,0.96042407
2891,90.30681,368.634,254.47621,0.1497302
2892,-82.59986,357.21463,114.93974,-0.026678026
2893,-289.79822,-300.06033,43.768612,0.4138049
2894,-153.0675,-200.17383,136.47404,0.2380909
2895,-110.16909,-299.64618,78.54964,0.34558323
2896,-313.46136,294.7255,102.88361,0.7585828
2897,191.0791,-300.02286,139.72289,0.5600048
2898,99.92055,-300.0052,67.666725,0.6503929
2899,-201.45795,432.3889,124.85381,0.4542595
2900,280.05377,-199.62962,168.9068,0.49716192
2901,132.23582,428.17398,176.03918,0.428783
2902,-314.22183,-299.90475,107.90883,0.7976505
2903,-395.2473,130.14494,73.60825,0.4271025
2904,-101.44362,-292.88754,167.63826,0.3293862
2905,187.78908,-99.98156,26.85075,0.24668002
2906,-21.17203,-100.09359,117.929184,0.65669703
2907,-109.91849,-99.800316,96.29693,0.38612106
2908,-35.098877,296.6397,29.807442,0.74664176
2909,48.53902,-5.20039,110.31583,0.6614331
2910,-77.22064,306.59833,119.98334,0.47512838
2911,-23.517345,-300.00574,85.24348,0.21902198
2912,-298.50418,210.84413,115.90842,0.41004542
2913,176.22102,315.43237,117.01641,0.4773648
2914,-221.54337,428.31854,259.79602,0.2640977
2915,-217.91092,-200.45885,195.09004,0.11973661
2916,-114.413185,-199.9625,77.43803,0.4081547
2917,-104.66197,-100.06958,94.44685,0.2342453
2918,100.24131,-299.93585,51.43079,0.7998488
2919,363.0016,412.95456,54.006207,0.39151376
2920,231.98691,-299.94824,18.675312,0.15463167
2921,170.18631,356.98868,157.10083,-0.08506936
2922,-97.000435,-99.97851,161.77753,0.37104008
2923,-210.12804,23.483545,177.10605,0.19012594
2924,190.70639,-299.95468,33.68744,0.23051995
2925,-227.4751,212.8399,63.416817,0.60329074
2926,-172.23503,318.03415,153.23993,0.2866156
2927,-186.1992,315.99362,95.37055,0.1657742
2928,-195.64668,-199.62325,92.06628,0.30193335
2929,297.5154,-104.51068,177.31506,0.8162353
2930,-78.10788,-0.3211707,136.40543,0.5125414
2931,-303.85916,348.31345,67.474365,0.6051971
2932,299.42804,-278.3687,183.77669,0.81600356
2933,-109.1896,376.84616,204.0691,0.261119
2934,272.40002,-199.97112,48.258354,0.4558454
2935,-228.50516,-300.0188,112.299416,0.32313177
2936,280.76965,-199.96939,158.11096,0.29559115
2937,306.21518,0.1012252,148.7105,0.38161397
2938,-228.2699,-99.48229,205.04538,0.853366
2939,-0.42740577,-300.01785,84.752556,0.74266976
2940,-253.7019,100.55354,62.576046,0.80987924
2941,-83.03883,295.40305,124.985054,0.49231476
2942,-173.80984,446.4736,82.01254,0.6203962
2943,-228.51265,-200.22917,231.16032,1.2110801
2944,-21.614002,-204.33379,19.905647,0.79425466
2945,-252.60771,394.1111,107.71207,0.9747664
2946,61.262573,-299.91672,4.7973247,0.86241317
2947,-46.69156,-299.91898,97.10556,0.59528273
2948,182.85876,207.68336,44.67861,0.35793012
2949,129.48555,450.46045,137.35634,0.37871322
2950,255.1936,49.908127,12.882789,0.61193275
2951,213.7139,491.4115,111.47737,0.42119592
2952,-87.965706,-199.84407,66.54874,0.411691
2953,146.81897,356.4465,145.11276,0.37947312
2954,176.9953,-200.01271,216.85327,0.5245513
2955,-18.912762,368.67737,184.59236,0.14265329
2956,-92.59452,-300.0879,52.50068,0.4042756
2957,-201.48586,-400.0015,43.75272,0.37400076
2958,-409.8122,241.78052,200.44579,0.8704168
2959,-94.89966,0.27404344,88.119385,0.43483135
2960,-308.8104,-100.00354,48.479816,0.39444685
2961,-395.55634,360.22772,100.6187,0.24881637
2962,-110.88611,-199.81386,75.96214,0.58825874
2963,-90.045,-299.79636,33.39469,0.7264633
2964,-15.837328,-97.144615,57.5571,0.516992
2965,129.7763,451.36816,48.553604,1.0442517
2966,-150.8039,-199.88037,222.64003,0.3533112
2967,353.8703,230.83844,185.57907,0.35869315
2968,247.93654,62.769318,295.7812,0.418258
2969,92.52911,294.49744,18.343113,0.49098516
2970,-28.793894,-199.88397,107.20687,0.88391
2971,196.18872,-100.06685,126.74734,0.2337625
2972,100.82813,-99.93261,138.2803,0.8036833
2973,16.222832,2.6124856,97.473335,0.42602423
2974,-86.82515,303.9628,92.21513,0.67578775
2975,396.9683,-99.49337,202.59245,0.5109911
2976,67.47794,-200.0651,49.37619,0.76785636
2977,-201.52141,-200.13054,103.951515,0.20835245
2978,128.62082,-99.7202,42.043026,0.30287153
2979,-20.443975,368.94925,209.4764,0.6817359
2980,371.8198,-200.08737,13.529432,0.48887604
2981,299.82648,165.34634,156.3329,0.5443933
2982,-112.07602,-288.85922,324.6531,0.58881485
2983,-107.986664,-199.79283,11.3512125,0.22490487
2984,416.64307,117.22536,247.88599,0.49940795
2985,-99.493706,-199.33727,21.91116,0.27466315
2986,67.63586,273.2982,139.86578,0.32211116
2987,-53.28441,-99.91153,75.32357,0.4177755
2988,318.87427,-0.8194995,169.8714,0.31448543
2989,103.370834,-199.9835,25.813145,0.2596866
2990,359.58362,-276.34512,250.38226,0.8484177
2991,-105.921295,-199.77132,24.195015,0.45724484
2992,-224.78352,99.76598,15.845873,0.59499586
2993,309.92603,-99.9807,164.13475,0.40760797
2994,-176.64223,321.28363,158.34196,0.25573877
2995,-294.39575,-299.9399,144.99008,0.99265206
2996,-99.575584,-399.92242,91.25288,0.3556537
2997,170.33968,296.7797,95.093864,0.1035839
2998,-396.2813,359.78864,44.46597,0.4439537
2999,-155.35582,-99.7578,65.06067,0.45238888
3000,-303.4738,101.79586,76.81989,0.52849483
3001,274.98386,-95.41872,136.85225,0.3289299
3002,316.1333,-300.01428,103.48794,0.9009534
3003,-12.246954,-200.06284,-2.3408585,0.40669346
3004,-283.04446,-300.60736,250.09996,0.94779193
3005,427.46454,-176.85638,133.10167,0.91656953
3006,368.12207,-199.88055,89.289955,0.3610223
3007,-56.17515,317.24112,249.90477,0.85935247
3008,-8.595008,96.69795,11.279663,0.72995335
3009,-204.55186,223.32515,227.81403,0.44658095
3010,-143.3694,287.19006,181.44096,0.6822087
3011,98.62906,-0.6822406,15.872366,1.0124463
3012,-402.92493,184.08107,115.0111,0.18624368
3013,200.20226,-200.38734,25.224342,0.2683188
3014,-400.16055,-199.99776,34.171486,0.7637348
3015,-262.40613,490.0605,77.55056,0.24383587
3016,-106.9122,-275.09637,158.09789,0.49720985
3017,141.70166,-199.69817,144.54016,0.6968224
3018,-53.894844,368.76517,316.0529,0.29440752
3019,-31.912243,360.43887,95.1277,0.54231
3020,-291.72733,161.77002,29.98319,0.5791978
3021,-281.7347,103.33041,98.91754,0.330428
3022,-304.31503,358.34592,109.20263,0.039054573
3023,-24.121517,299.04825,121.49725,0.59268093
3024,-98.663536,-200.091,17.340185,0.5863576
3025,417.3083,126.0354,288.96588,0.47512144
3026,-187.29518,-510.3647,34.07972,0.99544644
3027,-172.523,-100.2001,243.06578,0.6179358
3028,-283.3219,103.33894,99.73355,0.22870156
3029,167.32751,0.05699894,153.13196,0.15803856
3030,-265.6755,204.15292,105.860535,0.749298
3031,400.4918,99.99829,41.752686,0.533541
3032,-120.20303,-199.84042,17.968292,0.69491816
3033,311.81204,-230.11124,222.76805,1.209846
3034,-107.57467,-99.52607,70.19276,0.673851
3035,297.09625,0.2460601,81.49762,0.5638546
3036,92.6667,4.6069684,158.21063,1.3107065
3037,182.52834,-100.22071,85.68905,0.7840679
3038,-315.59592,-99.587654,145.87146,0.9161533
3039,-176.89998,350.6855,-49.880447,0.84684694
3040,-299.254,-95.664696,129.57404,0.64062476
3041,50.307377,-299.95425,138.45013,0.1064817
3042,145.46004,307.48154,189.0422,0.31358895
3043,-50.60026,105.93846,46.96473,0.40669554
3044,-122.51959,-0.30344373,-24.780493,0.8923277
3045,-285.1276,345.0633,107.82845,0.62710243
3046,302.20352,-164.69989,147.32921,1.1102031
3047,398.69043,-99.4514,173.51459,0.41720557
3048,69.1749,-488.88385,-35.472984,0.9730258
3049,94.047485,-299.64386,138.48067,0.88934684
3050,-332.1084,3.5394924,156.78996,0.63133126
3051,43.03137,290.3442,186.8424,0.65299284
3052,-149.04878,-200.54318,293.69772,0.56573385
3053,-113.90329,297.75214,121.00105,0.7505108
3054,-246.83931,361.2007,99.32972,0.28374416
3055,143.58272,135.44893,78.71302,0.71206987
3056,-202.55386,-494.71008,-77.084236,1.0652095
3057,379.24588,164.91245,74.52446,0.22204039
3058,-104.31977,-95.68747,19.945059,0.38154304
3059,-6.725479,295.27145,20.145706,0.23112181
3060,328.05212,357.50726,195.60938,0.24472108
3061,-96.01756,325.11136,173.53522,0.33270583
3062,-100.334045,3.6419854,132.8105,1.4485875
3063,346.47,230.72868,221.99178,0.79157084
3064,296.55197,0.15253934,146.79967,0.32863513
3065,-421.54892,203.40643,90.19893,0.5725714
3066,-91.41101,-399.8825,69.97537,0.42740324
3067,-106.18572,-29.723043,217.8116,0.77250767
3068,164.16942,413.45093,166.14012,0.9083648
3069,-21.028873,-96.38868,56.196793,0.40173385
3070,-58.378433,322.077,161.32115,0.6451281
3071,391.59476,-199.97627,210.8321,0.845835
3072,197.27591,-199.02255,163.44652,0.49431443
3073,371.19794,235.99303,187.79314,0.35996693
3074,65.41298,-200.01578,96.80885,0.73776317
3075,-186.11626,-100.40121,93.5506,0.7352472
3076,-324.47415,-300.00076,100.52459,0.80061114
3077,49.556725,353.1866,54.059475,0.24950087
3078,-199.20848,-199.8419,118.881645,0.8059642
3079,406.50504,218.57875,390.28918,0.759216
3080,370.19348,367.6181,250.32301,0.54052126
3081,-56.567947,361.61322,195.83278,0.8591515
3082,-142.90799,-394.6841,103.38629,0.8127179
3083,400.98264,203.18057,26.530746,0.6325848
3084,-88.27649,124.324135,125.89313,-0.15024817
3085,-98.66073,-95.45661,127.86265,0.96516424
3086,-243.47717,429.50873,271.56885,0.41769162
3087,-219.22,-199.97443,176.89612,0.8894525
3088,373.4707,184.869,18.618828,0.16892007
3089,44.398396,-208.74646,89.10092,1.1454465
3090,-135.98929,-299.81104,136.61148,0.64759815
3091,67.4245,-199.70383,40.787212,0.32814837
3092,-368.18304,395.32532,214.14227,0.6430017
3093,287.42825,-399.6996,95.55418,0.37739238
3094,-400.5481,197.21829,56.175297,0.32996738
3095,141.5624,191.09966,-26.853973,0.69055295
3096,200.25334,-100.04569,13.048389,0.33026278
3097,-90.63586,0.040795922,111.042496,0.7939091
3098,-220.54008,-300.0289,165.11876,0.7287708
3099,-322.74722,-100.16379,-4.043626,0.54300755
3100,468.0427,368.49106,274.97174,0.9705376
3101,341.90448,128.32657,120.37693,0.80712026
3102,-199.14914,-100.31564,55.21043,0.66678727
3103,313.74182,0.15392613,140.12642,0.30125734
3104,199.03867,103.54031,71.40419,1.0260034
3105,375.16263,303.29968,54.46813,0.6168036
3106,-179.76561,207.64899,118.5456,0.29005167
3107,184.68616,-200.01138,108.1186,0.3076193
3108,190.26923,-99.40781,225.78468,0.43637514
3109,114.686104,105.453705,39.84531,0.54188913
3110,101.94126,-300.03058,85.94279,0.30039138
3111,-4.372658,-0.36972588,63.316895,0.7710265
3112,-92.38392,-400.07898,119.05328,0.32052618
3113,293.55405,-299.91266,161.05692,0.46072993
3114,-246.49133,428.42587,286.23624,0.5269752
3115,139.18166,0.18742216,129.71367,0.22520113
3116,-14.019383,370.44833,258.6152,0.33827856
3117,196.424,207.45134,140.08794,0.6300409
3118,-133.35648,-128.6249,295.42657,0.37988997
3119,-286.90005,-100.01802,102.06014,0.4718277
3120,-197.8591,-100.25721,35.62491,0.45201594
3121,78.644485,101.37961,65.60461,0.4868218
3122,-345.75317,-299.63458,138.15445,0.67520046
3123,304.28397,109.66961,227.19687,1.0107442
3124,-95.813416,-95.467705,45.39766,0.3240972
3125,269.3146,0.01516512,158.43451,0.60227704
3126,65.92761,-399.93677,50.25272,0.26990014
3127,-92.756775,-0.09284282,42.324913,0.5092785
3128,-118.349014,-199.37143,54.569473,0.31576565
3129,320.82538,-299.8458,51.825066,0.6543917
3130,-240.48979,436.40073,199.48157,0.50337666
3131,169.98201,389.5051,226.31294,0.351152
3132,70.87504,280.35464,310.35834,1.0748273
3133,-19.976418,-99.189514,10.761287,0.44827524
3134,312.5158,234.19615,249.53299,0.671591
3135,-301.36685,200.72914,98.95153,0.31543207
3136,-122.66025,124.73943,70.2025,0.15233222
3137,318.1781,-99.48109,27.883104,0.5290398
3138,-492.79303,-244.51848,177.03445,0.6964443
3139,133.15494,0.19681567,39.212868,0.9499587
3140,312.0399,360.68323,128.2867,0.16940013
3141,143.90234,98.33359,-29.44907,0.34166574
3142,-105.177345,-299.8747,69.42046,0.38811138
3143,-34.6595,375.22824,111.76487,0.41024098
3144,-308.22415,-399.9342,135.37753,0.43771577
3145,199.84268,434.54657,164.40213,0.4317153
3146,-227.31238,-230.97147,281.6479,0.50371736
3147,392.02527,130.24924,102.57866,0.8120669
3148,-164.25574,209.21649,23.272936,-0.045330763
