id,X,Y,M,V
3149,390.8029,162.9693,146.2469,0.031075954
3150,-403.81406,-100.07467,13.664283,0.19313744
3151,-258.5052,-299.5293,66.39412,0.2364108
3152,37.659508,308.66626,35.194916,0.71773976
3153,-294.7407,-100.13347,149.23311,0.43005565
3154,15.5633955,356.5835,143.4277,0.5957004
3155,-90.14826,-299.83206,158.08888,0.2362948
3156,359.93875,232.88469,233.45071,0.21451679
3157,164.8136,135.33371,49.434807,0.42888004
3158,-85.578354,-300.01944,6.049971,0.42083257
3159,-99.84702,-199.62569,4.9910383,0.3431557
3160,-77.133286,304.28387,65.03642,0.91920793
3161,101.7725,-299.9925,112.12634,0.2602739
3162,315.40717,-199.54153,131.14397,0.7099046
3163,51.275497,433.92307,110.26129,0.54525757
3164,359.00742,102.69911,44.04587,0.37646934
3165,-234.52365,358.4335,199.276,0.31578737
3166,-337.20255,187.75569,124.120605,0.30893093
3167,325.77527,-99.92045,166.41937,0.3575601
3168,-270.89563,492.72498,105.26016,-0.017983377
3169,395.36124,-199.97725,227.48076,0.51785207
3170,199.73166,-199.9891,144.48041,0.626959
3171,-300.18707,-399.95612,29.719734,0.3605727
3172,179.23186,360.02997,144.81697,0.242987
3173,-92.674904,-399.91037,123.20882,0.50307417
3174,-93.4064,-300.08405,121.873474,0.4344664
3175,385.073,201.28885,94.46847,0.64566493
3176,-146.96497,-199.22656,246.9788,0.8718299
3177,192.0145,-199.9694,42.50439,0.30924964
3178,157.7108,316.83594,135.20622,0.23080122
3179,179.32585,104.293304,17.287119,0.57993805
3180,-286.3394,220.81168,-3.0719273,0.8780929
3181,-280.5451,345.16162,135.72488,0.5816487
3182,-74.49507,357.1075,98.80191,0.12544286
3183,-87.36307,-99.30753,39.892986,0.35180193
3184,-149.30647,-200.03607,219.34601,0.6156126
3185,-398.67,299.9826,25.021542,0.92172325
3186,-345.36633,-95.43758,112.29989,0.69679
3187,-229.62862,313.82883,202.93484,0.8059542
3188,-89.659065,-200.55357,26.92394,0.4732625
3189,126.224976,-96.0191,270.19763,0.68188965
3190,201.57367,187.39511,68.50149,0.39557236
3191,-21.618814,-99.98498,32.26645,0.6413333
3192,79.85724,451.42853,174.9555,0.7050888
3193,-469.16068,303.82132,324.80606,0.3927847
3194,220.82474,189.5455,53.425888,0.28378093
3195,105.61352,313.51038,237.45927,0.7481612
3196,295.4365,176.55202,11.607587,0.2670508
3197,-102.1092,-300.03464,42.049786,0.5801707
3198,-400.18945,203.74895,20.423561,0.55938864
3199,356.2361,201.82112,54.018387,0.5505392
3200,-106.62613,-100.03488,144.39938,0.39350152
3201,404.7443,-199.93044,82.731094,0.34791762
3202,-35.506123,-399.93338,157.24797,0.3007893
3203,-234.4655,435.7882,154.44153,0.5109803
3204,-107.2777,301.16882,52.209637,0.50205547
3205,-97.99513,-300.0356,95.00262,0.17995912
3206,-90.64581,-195.32253,175.29744,0.57052106
3207,-115.8091,-488.95972,11.834525,0.9619725
3208,322.76923,-199.90198,110.4624,0.7528342
3209,-299.90234,0.005752176,33.703407,0.591338
3210,177.28249,360.21924,161.3605,0.19749454
3211,130.67662,327.64813,146.08661,0.48271808
3212,-403.43542,0.0040869415,100.10971,0.812981
3213,152.02295,314.5014,156.61993,0.20978063
3214,-103.67245,-199.96907,24.10097,0.358487
3215,-184.89049,-427.40012,13.224177,1.1546317
3216,-19.183786,-300.14108,119.5425,0.16243178
3217,397.941,-393.6879,-25.02405,1.2808992
3218,383.73328,-0.45926797,90.27758,0.85926664
3219,98.26835,-100.069756,11.160884,0.7235376
3220,-100.53059,-299.92526,19.202751,0.39359722
3221,-278.13547,197.97795,59.797783,0.4473866
3222,324.59863,204.83063,91.47682,0.7499736
3223,226.21864,200.22154,78.05556,0.4929493
3224,197.34863,-299.99228,39.11728,0.35896617
3225,200.51105,-299.9913,27.898687,0.740976
3226,70.17809,299.07675,166.86409,0.22799635
3227,-32.968906,-200.0517,64.97853,0.16691762
3228,343.7234,366.29935,316.95334,0.5879266
3229,-256.3087,-99.46286,157.9311,0.46884865
3230,161.83914,101.13744,67.71361,0.8222344
3231,417.41483,230.45645,207.32811,0.91942024
3232,142.45488,-100.23209,114.81833,0.33696413
3233,-185.57272,151.97626,65.092,0.517849
3234,-360.77228,-299.97623,86.241585,0.7983468
3235,-503.87323,307.7938,71.02342,0.5391035
3236,102.91787,-100.00651,189.15495,0.8565401
3237,99.463715,106.13248,13.198461,0.27503365
3238,-47.474594,-199.9819,136.11948,0.43455413
3239,-268.36316,198.39867,58.065334,0.7502595
3240,-331.06793,-200.32745,271.15393,0.86016655
3241,413.74088,161.55928,214.21184,0.5206121
3242,-465.62906,-199.72275,17.71981,0.74588555
3243,24.916065,307.02783,156.72864,1.4354796
3244,-97.38489,359.01978,11.194958,0.29289144
3245,200.17265,-299.96356,16.536703,0.7419479
3246,35.573803,429.0843,115.09659,0.69288117
3247,-411.29593,-100.00757,151.6075,0.62889874
3248,159.23964,-299.92297,125.279396,1.2676451
3249,-175.67168,81.62588,227.67984,0.33533716
3250,316.6893,100.42699,171.06259,0.7943909
3251,-20.58625,300.73077,58.79838,0.9372788
3252,-109.12667,301.22455,57.74731,0.27195767
3253,-214.36835,431.11176,96.19275,0.41749746
3254,365.242,-200.01627,222.99883,0.16901246
3255,-163.81456,-299.8606,111.32386,0.34903827
3256,199.52664,-300.01044,50.500946,0.9061706
3257,300.6618,100.24356,45.248123,0.6312639
3258,409.52667,200.18587,24.00852,0.6728099
3259,60.864292,-200.0225,19.665623,0.33614683
3260,-143.82906,-300.5369,279.48984,0.864619
3261,-157.76062,386.7198,146.00598,0.8204317
3262,352.9899,102.565094,156.33855,0.48089355
3263,-108.464355,3.5718935,103.06985,0.9678316
3264,56.84976,261.43204,235.24748,0.73840004
3265,-183.70662,127.28904,99.17457,0.13501364
3266,-419.8139,124.275,86.61541,0.12768802
3267,-114.40132,-99.14307,-30.918837,0.6877586
3268,-325.35873,3.4575202,165.49777,0.7736069
3269,-106.4587,-199.61696,31.010765,0.5143311
3270,380.59723,197.71654,32.663612,0.549941
3271,219.62885,457.30997,184.7533,0.3429644
3272,-327.34537,-300.52017,1.0995178,0.66939425
3273,-100.51938,-99.7638,44.155724,0.16524386
3274,-198.52296,-299.99976,166.9818,0.5385703
3275,-10.739312,-82.336075,193.47095,0.65763867
3276,334.62088,-227.41039,239.4245,0.7640595
3277,63.372658,294.4885,33.274143,0.47658
3278,-39.71297,-200.06229,135.67004,0.12127632
3279,309.4855,231.20337,133.99619,0.2117683
3280,205.96127,-0.3857954,35.248272,0.2124185
3281,312.03497,-299.85544,125.711494,0.9380158
3282,369.23392,-199.65302,82.377686,0.3651257
3283,-298.6468,318.50836,133.21301,-0.03921789
3284,330.75623,264.6389,50.239338,0.46791193
3285,-138.16092,0.098956645,-8.319471,0.100643516
3286,-293.66907,-201.0687,211.27663,0.826751
3287,152.82233,320.60556,149.05923,-0.05139506
3288,417.46295,165.62407,264.5946,0.43471977
3289,266.42365,-300.05048,54.52626,0.46903747
3290,136.77399,361.42548,217.17389,0.4389157
3291,516.32,-404.7508,-59.314335,1.1363082
3292,199.92657,-100.32566,39.140057,0.6173129
3293,-235.54037,10.901378,328.03522,0.640682
3294,297.2141,188.19313,178.61656,0.31463984
3295,-105.62232,-199.70396,86.51898,0.3898965
3296,-106.78205,98.354355,22.233131,0.636035
3297,-87.73703,-299.97928,74.02781,1.1159772
3298,316.72293,-99.51506,84.59132,0.52638054
3299,199.54767,0.7703758,31.287867,0.56401736
3300,261.61548,368.25653,300.0151,0.87385994
3301,-40.920654,-299.70712,94.380104,0.40977868
3302,299.2419,205.36826,89.63862,0.37138468
3303,-196.94913,131.19818,7.361735,0.72997016
3304,-73.06289,359.5824,106.64966,0.50225216
3305,321.0406,359.8989,153.99959,0.2434802
3306,-149.05843,359.17343,153.76591,0.39144295
3307,-244.27531,424.71466,199.55873,1.1126585
3308,-44.602165,99.50004,46.441174,0.21252945
3309,-303.5834,-200.55084,65.83987,0.25581092
3310,-177.9253,360.17126,11.144421,0.4290504
3311,-325.89594,-300.40717,358.10675,0.67601985
3312,-187.3557,182.72784,155.94601,0.7596874
3313,-192.09442,3.9068017,157.55762,0.22953612
3314,-38.933567,-99.77902,151.00363,0.6331273
3315,93.714584,-99.99636,111.11906,0.6127836
3316,-101.08951,3.6872945,103.50171,1.3936092
3317,-194.90288,-199.99437,65.387665,0.7114072
3318,-208.136,-99.64506,72.610535,0.858404
3319,-335.81482,-200.15169,192.20447,0.7357596
3320,-400.6588,3.9189246,111.86898,0.2166596
3321,119.99799,-92.795074,123.24497,0.6965359
3322,306.2197,-399.96512,41.732727,0.5658832
3323,336.09692,323.79236,107.3556,0.1491996
3324,-96.97358,-100.188866,70.8724,0.44740528
3325,-233.2412,-299.97437,36.863323,0.78055304
3326,-112.338745,105.426414,31.140099,0.5599001
3327,441.5266,114.396355,215.813,0.6787223
3328,-52.194103,335.93005,289.18918,0.4576905
3329,278.1453,-300.03256,73.86266,0.45796093
3330,341.8121,359.70398,141.8307,0.11318892
3331,310.12408,0.084426194,207.5333,0.44916508
3332,-254.16824,431.2078,85.4951,0.36118093
3333,82.457466,100.91042,115.26629,0.63684666
3334,-151.06992,-99.9145,147.23177,0.5845307
3335,-327.28867,299.54413,119.565186,0.6456398
3336,1.0613339,-199.99574,48.187473,0.3902494
3337,147.59569,317.1581,156.92775,0.82885194
3338,-275.60858,184.32837,2.9428334,0.598654
3339,62.96056,-200.05916,102.84677,0.48104116
3340,307.71558,-299.89328,85.66707,0.91699576
3341,-103.282646,-198.95247,43.05099,0.32426763
3342,7.8080626,-100.37364,111.344765,0.9264044
3343,-82.342094,372.93597,182.45895,0.26527146
3344,430.4284,125.33963,191.95824,0.50572515
3345,120.15857,-0.63630044,91.93199,0.41331357
3346,251.48654,214.72485,50.40016,0.6274374
3347,-153.02266,-200.18181,227.42673,0.4612566
3348,-187.99933,-95.669525,106.23068,0.18576032
3349,63.790134,-299.93134,60.655403,0.46318
3350,189.06364,427.81577,230.92487,0.43238392
3351,-56.434223,-204.58191,23.326653,0.88621986
3352,-142.81644,100.78891,2.6184618,0.5986446
3353,-88.950554,-0.16894042,63.52891,0.38305378
3354,37.33779,-199.96016,129.31828,0.76469207
3355,-108.633934,-199.95375,154.1684,0.47798908
3356,-176.69812,272.49905,247.77255,0.3884953
3357,169.36694,292.75348,102.64067,0.059839725
3358,391.99133,207.70058,41.89948,0.7617922
3359,285.1003,-199.91817,35.044518,0.30271482
3360,231.46562,209.84094,110.581184,0.1551463
3361,94.09053,135.11606,53.068512,0.41490367
3362,305.89536,229.67754,230.8466,0.31975305
3363,-297.8394,299.18665,12.453863,0.65602887
3364,-143.07281,-200.54126,285.7195,0.8645967
3365,348.21777,230.79303,132.42212,0.30667037
3366,-182.91293,330.47955,228.8508,0.45231554
3367,-96.123,-300.0741,54.94313,0.59025955
3368,-1.0082388,413.4516,101.92786,0.6950723
3369,-65.062775,427.5823,146.74188,0.28127277
3370,-169.34549,394.27515,234.07892,0.4497838
3371,-318.5288,-1.1646636,121.50207,0.7685422
3372,-105.63945,-300.00925,16.723225,0.574273
3373,-181.38258,-125.03253,329.03006,0.05492139
3374,12.832993,-406.98328,-61.411083,1.2703917
3375,196.31941,-100.040405,72.23139,0.29255414
3376,-20.99997,297.68866,292.699,0.5340827
3377,-197.44217,-99.88808,85.51755,0.26495698
3378,383.66547,197.31921,46.069458,0.28778082
3379,-104.897156,-199.97778,69.84166,0.41851085
3380,386.51483,0.017450929,161.30034,0.5144785
3381,-329.41928,-100.03917,54.374207,0.50658786
3382,292.21454,-199.96956,90.24296,0.68482494
3383,90.54065,-299.65244,120.15162,0.7433891
3384,-199.89084,130.03447,6.390424,0.6859671
3385,401.51102,-0.015414774,29.800022,0.34641933
3386,323.68823,0.016017437,27.031582,0.566152
3387,-95.411026,184.91591,72.199974,0.43246603
3388,-404.05316,161.68813,106.96591,0.31607652
3389,-203.47455,0.4026973,10.363137,0.51121247
3390,-154.86082,317.8682,242.6632,0.55560225
3391,-439.76437,104.529686,80.57349,1.2058711
3392,-262.89737,-0.78563714,79.3989,0.7966063
3393,-153.86398,-299.99396,124.85118,0.41970024
3394,-289.83054,298.2521,42.533436,0.61117715
3395,-198.91142,-100.136154,119.06695,0.78563696
3396,-301.42517,-199.63377,150.75955,0.60992193
3397,432.2317,-330.38684,290.95633,0.87984
3398,-97.61239,97.2429,3.124549,0.71697426
3399,222.409,-299.8707,36.582794,0.65206164
3400,339.50467,198.34027,33.334274,0.53552413
3401,9.997586,-0.00074642897,134.53566,0.47070405
3402,339.47,160.98259,160.04552,0.23903498
3403,-104.96144,-299.69788,100.85423,0.40328556
3404,-198.95671,-300.00174,247.41812,0.8753899
3405,191.27788,-100.02606,64.079735,0.32602352
3406,-208.22665,106.15099,90.34852,0.779909
3407,322.8964,318.0968,14.220474,0.6827355
3408,494.32092,-273.882,317.19702,0.59275526
3409,-302.4003,3.9392462,188.41515,0.25884682
3410,221.2075,291.27023,5.2696,0.9089134
3411,-388.7176,0.011234373,72.72369,0.54140544
3412,2.9777663,296.57846,-32.208664,0.95715237
3413,-53.608936,-199.81248,71.370094,0.34951794
3414,394.07452,-177.05133,172.35635,0.7690276
3415,311.23682,-399.9103,55.759647,0.7066429
3416,-402.23734,0.11836544,86.06993,0.7985883
3417,-15.807049,-299.9798,23.138458,0.4798352
3418,-80.68256,318.86246,131.49254,0.64913183
3419,413.42932,162.00575,212.88045,0.55152154
3420,80.52246,-300.0654,77.15229,0.16004285
3421,-347.25586,291.433,328.94458,0.6227288
3422,65.88542,418.59888,150.0008,1.2762907
3423,389.27185,-199.99968,108.83455,0.97594917
3424,262.99686,102.298355,126.37846,0.2619025
3425,-332.33658,2.90124,81.194626,1.1001484
3426,199.72365,-100.27325,92.552345,0.7210139
3427,-318.30292,-200.08913,27.23449,0.6100369
3428,-87.37848,-228.82146,227.9743,0.47352085
3429,345.5575,299.03156,54.185215,0.36041003
3430,406.94348,124.55355,124.77924,0.22347203
3431,325.50012,-229.70807,193.97731,0.7226342
3432,-393.07544,130.62527,157.05095,0.19686508
3433,-128.16193,-272.6002,164.60828,0.10934752
3434,-421.72418,310.3553,183.79669,0.46580508
3435,-374.65823,-300.00726,205.38359,0.28929257
3436,361.4601,387.47662,25.38932,0.6194418
3437,-219.45258,-0.21190572,172.35582,0.72744983
3438,291.1974,103.31123,108.15174,0.21524471
3439,-396.66846,299.3795,130.46727,0.62386245
3440,-165.40471,307.68845,-20.135155,1.0263426
3441,-296.61,199.86862,82.639336,0.37135893
3442,-5.8588867,298.05676,89.26454,0.7066666
3443,294.1994,222.45456,174.08987,0.8094332
3444,-108.38379,132.5906,156.44797,0.6467942
3445,-120.18512,-200.18623,242.54933,0.73776114
3446,-207.81946,187.6152,39.38749,0.40661734
3447,-417.80853,-130.07513,291.31543,0.4334825
3448,-34.8079,-299.81973,163.53447,0.17804617
3449,-103.99006,-299.54294,32.560677,0.590986
3450,-344.6031,-300.0184,-58.17956,0.42911702
3451,395.10013,-99.34246,99.80069,0.52870923
3452,-404.20782,-0.04627514,118.90073,0.36366153
3453,-298.29758,197.81776,47.37822,0.9113035
3454,-233.70724,101.74694,52.513287,0.40942025
3455,193.89159,361.55853,143.29546,0.22842559
3456,-112.030624,354.05194,190.14928,0.42398345
3457,-175.84167,-100.02965,95.115845,0.72970676
3458,-55.060055,197.03139,92.684395,0.58379936
3459,-220.98947,-299.98117,175.68457,0.8972907
3460,0.09977001,-400.0043,157.98935,0.4015255
3461,418.55545,102.62472,149.50919,0.47880664
3462,191.48538,359.59824,178.41583,0.71441776
3463,156.83524,298.8207,142.15685,0.32899296
3464,326.6157,278.0139,88.47467,0.6628083
3465,-39.080074,102.45133,41.196865,0.6111032
3466,211.01494,104.402405,12.939207,0.64675224
3467,201.05959,-300.0498,106.13504,0.43062484
3468,73.61142,313.36435,39.524933,0.40236533
3469,-202.33984,-299.98798,3.0559773,0.3229906
3470,-219.3297,-99.86333,23.298624,0.2895617
3471,-99.50924,-200.09688,144.72618,0.4848735
3472,124.05457,0.38142955,186.81291,0.57512987
3473,41.591934,433.8504,123.12617,0.4991038
3474,303.60712,-299.87967,125.22549,0.95240104
3475,-207.10606,222.15799,391.6349,0.4652455
3476,-320.31763,205.68318,77.42729,0.3744728
3477,215.63753,429.66757,208.5753,0.7309937
3478,232.29042,1.0336726,102.76558,0.86421436
3479,230.28595,-100.31956,134.10385,0.14305013
3480,141.83847,0.25402188,50.582176,0.7979486
3481,92.32521,137.434,71.02471,0.42644334
3482,97.11328,-100.12478,108.645775,0.24535203
3483,389.27136,-199.96451,225.885,0.3740945
3484,-97.913376,-195.13896,108.36,0.27110365
3485,198.2286,-199.71393,208.16057,0.47574794
3486,314.29825,209.45041,29.308914,0.41749346
3487,-302.18585,-0.3057174,16.291037,0.2746268
3488,-310.3373,362.0012,161.21169,0.19485116
3489,325.13745,297.46823,194.73015,0.6458211
3490,168.02948,-299.93018,59.708534,0.36794424
3491,-411.30063,103.54649,121.56487,0.3775543
3492,399.25037,-99.40985,79.08154,0.60358864
3493,-82.65154,121.99012,147.19434,0.22296822
3494,-110.460945,210.85106,107.39735,0.18850392
3495,-352.16827,217.14835,64.37178,0.5136978
3496,180.9932,430.3258,84.07958,0.37906477
3497,393.0844,-300.01242,128.2843,0.4890475
3498,198.13823,-399.9761,232.5996,0.29947382
3499,117.836784,266.96832,377.75046,0.57168573
