store_id,total_sales
0,79315.836
1,18225.74
2,20813.574
3,30280.86
4,13266.903
5,10924.514
6,52960.902
7,1284.0205
8,8569.03
9,20740.562
10,20166.041
11,29104.361
12,3602.074
13,75265.22
14,21374.307
15,26151.355
16,19356.531
17,8692.976
18,53248.145
19,9617.833
20,27692.68
21,4693.3276
22,47880.668
23,90972.73
24,13853.639
25,2582.1372
26,4599.6855
27,98040.62
28,832.5373
29,8932.229
30,25225.312
31,60182.27
32,16960.066
33,107776.69
34,277910.4
35,24031.098
36,1870.0878
37,22143.428
38,203202.47
39,30475.33
40,151112.92
41,13145.401
42,74410.35
43,98904.945
44,4320.5
45,38936.117
46,23919.682
47,1122.6466
48,16172.814
49,24556.734
50,10146.545
51,13045.973
52,8580.834
53,14891.816
54,136170.11
55,88072.6
56,99243.08
57,16056.233
58,32593.166
59,25504.582
60,29359.783
61,38448.26
62,18482.826
63,1524.0834
64,10407.322
65,39612.887
66,10870.75
67,211817.44
68,3483.6802
69,5235.0967
70,3840.3398
71,1281.5671
72,31987.2
73,31363.63
74,87264.4
75,6532.3765
76,2941.3015
77,160719.75
78,67055.055
79,19156.87
80,902867.4
81,22382.873
82,8241.732
83,14919.825
84,5473.9175
85,96421.03
86,37112.414
87,13351.922
88,77011.66
89,6055.2275
90,17060.654
91,11903.185
92,4131.976
93,2111.9546
94,20761.537
95,5227.2095
96,18729.852
97,1981.3159
98,43378.43
99,35705.684
100,18057.652
101,34092.367
102,23361.492
103,0.0
104,7940.172
105,23665.83
106,58773.18
107,1396.2041
108,21379.15
109,42476.6
110,3944.886
111,25432.348
112,13330.859
113,61983.484
114,23967.146
115,29174.596
116,9513.989
117,18727.154
118,21921.027
119,84638.266
120,24513.932
121,41464.844
122,85070.36
123,15535.1
124,28039.72
125,46691.52
126,986.0263
127,11505.424
128,9563.213
129,72799.52
130,1073.0166
131,11488.817
132,3134.56
133,3723.8076
134,24651.14
135,31490.322
136,9309.468
137,56544.895
138,0.0
139,35277.31
140,12785.07
141,2106.119
142,6883.0522
143,22133.115
144,4788.1714
145,8529.068
146,2624.157
147,12916.55
148,202476.0
149,72681.484
150,3056.9414
151,20146.268
152,64138.758
153,488820.56
154,26820.082
155,45312.9
156,26910.18
157,1359.685
158,22051.125
159,30077.201
160,23964.676
161,20742.47
162,3201.8723
163,31671.35
164,10043.212
165,13129.396
166,14351.039
167,18338.547
168,12730.141
169,73940.54
170,20669.102
171,9258.665
172,9945.757
173,11037.96
174,60558.4
175,5283.893
176,5652.301
177,37232.535
178,5725.149
179,11922.555
180,20388.398
181,0.0
182,29287.955
183,3516.333
184,105587.875
185,5013.97
186,38499.023
187,519.5263
188,30234.785
189,15436.04
190,23002.875
191,29675.053
192,48916.19
193,7918.191
194,39860.086
195,29296.668
196,16569.95
197,0.0
198,3101.1843
199,29001.53
